fipsCode,hour,gmax_ratio,gp90_ratio,gstd_ratio,gmax_abs
18003,179,1.0147148988350707,1.0147148988350707,0.0280465064659293,33.1
18003,180,1.030741410488246,1.025919228450874,0.0287029980730781,34.2
18003,181,1.0393603936039362,1.030750307503075,0.0297659164583765,33.8
18003,182,1.026706231454006,1.0219584569732938,0.0200159311027181,34.6
18003,183,1.0402262727844125,1.0226272784412318,0.0233490579773811,33.1
18003,184,1.0691003911342891,1.0404172099087352,0.0397466132503753,32.8
18003,185,1.0411418975650717,1.0361041141897565,0.0388641034795402,24.8
18003,186,1.0452586206896552,1.0452586206896552,0.0491750181426923,19.4
18003,187,1.138763197586727,1.1297134238310709,0.1298142300076315,15.1
18003,188,1.0825892857142858,1.0669642857142856,0.0691829263900444,19.4
18003,189,1.1184939091915838,1.1007751937984496,0.0934441776732181,20.2
18003,190,1.0950413223140496,1.0888429752066116,0.0961215782048889,21.2
18003,191,1.1145510835913313,1.1001031991744066,0.1029667144518698,21.6
18003,192,1.1270491803278688,1.110655737704918,0.1019068111186803,22.0
18003,193,1.1282051282051282,1.1117948717948718,0.101403691965565,22.0
18003,194,1.16751269035533,1.1395939086294418,0.1267924640675345,18.4
18003,195,1.1372064276885043,1.1174289245982694,0.1449712140041845,18.4
18003,196,1.1144883485309016,1.0921985815602837,0.0956897179583999,22.0
18003,197,1.082901554404145,1.060103626943005,0.0678538904337243,20.9
18003,198,1.1044776119402986,1.1044776119402986,0.1067190272095156,14.8
18003,199,1.1080074487895717,1.0931098696461825,0.0946337128288411,11.9
18003,200,1.2302284710017577,1.1810193321616873,0.1874816921348975,14.0
18003,201,1.3300492610837438,1.3103448275862069,0.3153527064524166,10.8
18003,202,1.6198501872659177,1.4588014981273407,0.4673869943389958,17.3
18003,203,1.7475728155339807,1.4886731391585764,0.453421041715039,10.8
18003,204,1.3071512309495898,1.2649472450175852,0.2951451502375013,22.3
18003,205,1.2399540757749712,1.2307692307692306,0.2662516108220127,21.6
18003,206,1.1111111111111112,1.094949494949495,0.0865244530253122,22.0
18003,207,1.1177753544165758,1.078516902944384,0.0719862188203462,20.5
18003,208,1.1488250652741516,1.101827676240209,0.0939585076524626,17.6
18003,209,1.1625874125874125,1.1136363636363635,0.1118744528375955,13.3
18003,210,1.15702479338843,1.133884297520661,0.1591847957376712,14.0
18003,211,1.2328767123287672,1.2089041095890412,0.265300463079627,14.4
18003,212,1.2153236459709378,1.1387054161162482,0.1396145584212983,18.4
18003,213,1.176470588235294,1.1202046035805626,0.1201807942899946,18.4
18003,214,1.1642949547218628,1.1177231565329886,0.1091592398951047,18.0
18005,0,1.0403185664509706,1.0323544051767048,0.0384920157873195,41.8
18005,1,1.0455635491606714,1.0455635491606714,0.0443483021796329,43.6
18005,2,1.0516772438803264,1.0489573889392565,0.0686243291429129,46.4
18005,3,1.1106346483704974,1.0771869639794167,0.0754796161837356,51.8
18005,4,1.2256809338521402,1.1488326848249029,0.1381421428780324,50.4
18005,5,1.1316397228637414,1.0983833718244804,0.1050744865226542,49.0
18005,6,1.1029738126941857,1.083444296493564,0.0738151095798052,49.7
18005,7,1.0675787728026536,1.0493366500829189,0.0599120171050597,51.5
18005,8,1.0424133811230585,1.0316606929510157,0.0284261944186024,69.8
18005,9,1.064134718738803,1.0433536366893583,0.0557720837148568,59.4
18005,10,1.1602209944751385,1.1337016574585637,0.1242241027921919,63.0
18005,11,1.145330112721417,1.0897745571658617,0.0868156923064558,56.9
18005,12,1.06065980844271,1.040085136573253,0.0375710180558682,59.8
18005,13,1.0645629307217992,1.0486035545883206,0.0505949013496307,58.7
18005,14,1.125502456453774,1.0933452434122377,0.0905509962227328,50.4
18005,15,1.1226647867465631,1.1050405357772295,0.0998192517538375,63.7
18005,16,1.0504672897196263,1.0422429906542057,0.0413967001688787,56.2
18005,17,1.0496357012750457,1.0359744990892532,0.0388871292094513,46.1
18005,18,1.0340802987861812,1.0303454715219422,0.0320313835535283,44.3
18005,19,1.0518790849673203,1.03390522875817,0.0360658893789232,51.5
18005,20,1.0566270004103406,1.0533442757488718,0.0524811007319463,51.5
18005,21,1.0246758678377246,1.0213299874529485,0.0244944382506839,49.0
18005,22,1.037158023683136,1.0281747652102895,0.0424201542652024,50.8
18005,23,1.0530451866404715,1.0475442043222003,0.0641597477124083,53.6
18005,24,1.0399689561505627,1.0322079937912303,0.0324548376408326,53.6
18005,25,1.0733384262796029,1.0511841100076391,0.0492246331646953,56.2
18005,26,1.0288461538461535,1.0288461538461535,0.0326516291038608,42.8
18005,27,1.0490529383195726,1.0490529383195726,0.062725145375281,43.2
18005,28,1.0633759902498476,1.0548446069469837,0.0599942079061368,34.9
18005,29,1.033740129217516,1.027997128499641,0.0344841669044521,28.8
18005,30,1.0907424381301558,1.063244729605866,0.0571859789452395,23.8
18005,31,1.087209302325581,1.0709302325581396,0.1160608417306809,18.7
18005,32,1.1523687580025608,1.1062740076824584,0.1018710590571886,18.0
18005,33,1.0762548262548264,1.055019305019305,0.0558053649403948,22.3
18005,34,1.0587686567164178,1.0513059701492535,0.0528309654464332,22.7
18005,35,1.080669710806697,1.06544901065449,0.0608471166354926,28.4
18005,36,1.089020771513353,1.0724035608308604,0.0685710386248744,36.7
18005,37,1.0279870828848223,1.0236813778256189,0.0301231115585699,38.2
18005,38,1.0484749455337692,1.0408496732026145,0.0458698157192103,38.5
18005,39,1.0426889106967614,1.0279685966633954,0.0274625815877442,42.5
18005,40,1.0101010101010102,1.006060606060606,0.007142492739258,40.0
18005,41,1.0353535353535352,1.025252525252525,0.0229150144102039,32.8
18005,42,1.0595322466335932,1.0340184266477677,0.0338407835189605,29.9
18005,43,1.1296859169199591,1.0871327254305978,0.0803062036800008,22.3
18005,44,1.1666666666666663,1.1148148148148147,0.1103368082204905,12.6
18005,45,1.1013767209011265,1.0938673341677096,0.087765818012155,17.6
18005,46,1.1015911872705018,1.0917992656058753,0.084977013256841,18.0
18005,47,1.1280931586608445,1.0844250363901018,0.0801574084556527,15.5
18005,48,1.140754369825207,1.0818767249310028,0.0821295827807383,24.8
18005,49,1.047400611620795,1.0305810397553516,0.0320508773948846,27.4
18005,50,1.0512654120700844,1.0421804023361452,0.0536790429722899,32.4
18005,51,1.041412911084044,1.028014616321559,0.0352886348497397,34.2
18005,52,1.0437470280551593,1.0408939610080836,0.0542843440195043,43.9
18005,53,1.0342019543973942,1.027687296416938,0.0367973216564952,50.8
18005,54,1.0995328781890046,1.0966582824290334,0.0959604908820725,61.2
18005,55,1.0936408106219428,1.0838574423480083,0.087225625585632,62.6
18005,56,1.0334198572355613,1.0314730694354317,0.0365401058518795,63.7
18005,57,1.0103785103785103,1.0085470085470083,0.008456590462268,66.2
18005,58,1.0508083140877598,1.0343121082151103,0.0361677197647699,63.7
18005,59,1.0232769044740024,1.0142079806529627,0.0145997468452759,67.7
18005,60,1.0213277260438571,1.0153199158906578,0.0143434501487694,68.0
18005,61,1.0261945883707544,1.0238917674150836,0.0288643128702599,71.3
18005,62,1.0411160058737152,1.0328928046989725,0.0339172084066111,70.9
18005,63,1.0453064850458988,1.0405685519692036,0.0463455095338713,70.6
18005,64,1.034920634920635,1.02984126984127,0.0402968326183686,65.2
18005,65,1.017667844522968,1.017667844522968,0.0185722579873044,57.6
18005,66,1.083298275136727,1.0530079932688263,0.0504531178655282,51.5
18005,67,1.058823529411765,1.0372549019607844,0.0472727978480047,43.2
18005,68,1.0371602884082085,1.0293954520244035,0.0295832176441365,37.4
18005,69,1.0366919044845662,1.0285381479324405,0.0399068550101943,35.6
18005,70,1.0771704180064308,1.0771704180064308,0.1104303843155909,33.5
18005,71,1.218117854001759,1.1671064204045734,0.2058545444874913,27.7
18005,72,1.3289630512514898,1.2264600715137068,0.2099140146190989,22.3
18005,73,1.1229135053110773,1.1229135053110773,0.1125882962157787,14.8
18005,74,1.0720720720720722,1.0720720720720722,0.0823228237950318,11.9
18005,75,1.1402439024390243,1.123170731707317,0.1547988082290988,18.7
18005,76,1.143827859569649,1.1189127972819932,0.1571079833925951,20.2
18005,77,1.0925039872408293,1.0797448165869217,0.1286588151498767,13.7
18005,78,1.087209302325581,1.087209302325581,0.0889363868649903,18.7
18005,79,1.120042872454448,1.087888531618435,0.0922474110343619,20.9
18005,80,1.0858050847457623,1.05614406779661,0.0523534482760659,20.5
18005,81,1.090497737556561,1.0778280542986425,0.0875656220830932,24.1
18005,82,1.0898576512455516,1.057829181494662,0.0583741092609404,24.5
18005,83,1.0748407643312103,1.0461783439490446,0.0472201555802825,27.0
18005,84,1.080769230769231,1.0469230769230768,0.0465527632188854,28.1
18005,85,1.0782080485952923,1.0463173880030372,0.0462332905949001,28.4
18005,86,1.087360594795539,1.066914498141264,0.0731342372500362,23.4
18005,87,1.0777957860615883,1.0486223662884928,0.0484023927358766,26.6
18005,88,1.052819414703783,1.0328336902212705,0.0312557231203587,29.5
18005,89,1.0522648083623694,1.032752613240418,0.0323122595661871,30.2
18005,90,1.0493398193189714,1.0298818624044477,0.0316935489951115,30.2
18005,91,1.0341951626355297,1.0341951626355297,0.0492006045162723,24.8
18005,92,1.0588235294117647,1.0426470588235297,0.0500729355583685,28.8
18005,93,1.1103047895500726,1.0682148040638606,0.0720500315462991,30.6
18005,94,1.1793440334961616,1.103977669225401,0.1071923520456791,33.8
18005,95,1.1933007676203768,1.1123517096999302,0.1146556538950611,34.2
18005,96,1.192170818505338,1.130960854092527,0.127816975060982,33.5
18005,97,1.1505681818181817,1.105113636363636,0.1048818370902247,32.4
18005,98,1.1461318051575933,1.0945558739255017,0.0968837886434084,32.0
18005,99,1.1098737936154417,1.0727542687453602,0.0742668841658392,29.9
18005,100,1.0596546310832025,1.053375196232339,0.058961205703928,27.0
18005,101,1.054945054945055,1.0388278388278387,0.0478999883905568,28.8
18005,102,1.1164713990351482,1.082012405237767,0.0876302442856645,32.4
18005,103,1.1111111111111112,1.0648683365446374,0.0668074688449369,34.6
18005,104,1.0637681159420291,1.0556521739130436,0.0521739130434783,36.7
18005,105,1.0535794687077893,1.0337685727149932,0.033783577635847,46.8
18005,106,1.1896431070678797,1.1420573827851643,0.1569689713850484,68.0
18005,107,1.042391648212591,1.031002847200253,0.0294100117668993,65.9
18005,108,1.0205784204671855,1.0189098998887651,0.0224502321814846,73.4
18005,109,1.0247592847317744,1.018707015130674,0.0215741226153482,74.5
18005,110,1.026058631921824,1.0209399720800372,0.0212064886213551,88.2
18005,111,1.0454432580084432,1.0365036006953068,0.0326335664286059,84.2
18005,112,1.0680401192735158,1.0485226348603958,0.0647639497273751,78.8
18005,113,1.0317936412717457,1.026994601079784,0.0242144675838688,68.8
18005,114,1.0331720801658604,1.022805805114029,0.0216963822749835,59.8
18005,115,1.0398762461326918,1.0350635957373668,0.0424756704934523,60.5
18005,116,1.0446685878962536,1.031700288184438,0.0320787274652639,58.0
18005,117,1.0397268777157045,1.0260707635009312,0.0254187859859016,67.0
18005,118,1.0376843255051884,1.0278536318951397,0.0256639489718121,76.0
18005,119,1.054846198491004,1.0322112594312245,0.0322393513158783,72.7
18005,120,1.0668991756499682,1.042168674698795,0.0400955791308416,67.3
18005,121,1.03978978978979,1.024024024024024,0.0234947204553844,55.4
18005,122,1.0411942554799698,1.0245653817082387,0.0255067044994662,55.1
18005,123,1.0295230885692657,1.0181680545041636,0.0187635042512421,54.4
18005,124,1.0307637906647806,1.022984441301273,0.0260027247570677,58.3
18005,125,1.0264332303467214,1.020940611053896,0.02307962418671,59.8
18005,126,1.0420409629895797,1.0233560905497665,0.0239227535262366,58.0
18005,127,1.0385704175513093,1.0230007077140837,0.0238820736396277,58.7
18005,128,1.042654028436019,1.032446226759023,0.0330026391870409,57.2
18005,129,1.0560625814863105,1.0371577574967406,0.0379519811180246,64.8
18005,130,1.0174717368961974,1.0147310722850291,0.0183849371223004,59.4
18005,131,1.0446096654275094,1.0282527881040893,0.0276633384128944,56.2
18005,132,1.0338484179543783,1.0228108903605593,0.0212390763758228,56.2
18005,133,1.0272727272727271,1.017090909090909,0.0168611245372649,56.5
18005,134,1.01874349184311,1.0138840680319332,0.0158302731704149,58.7
18005,135,1.0294633461943177,1.0217467555243775,0.0234441808705029,58.7
18005,136,1.0174520069808028,1.0153577661431066,0.0198983494781699,58.3
18005,137,1.048637461193515,1.029320455329424,0.0347609589258944,60.8
18005,138,1.021821960512643,1.021821960512643,0.0276995995476615,59.0
18005,139,1.0261194029850746,1.0186567164179106,0.0186798302608661,60.5
18005,140,1.0365251727541955,1.027311615663047,0.0257631841145947,63.0
18005,141,1.0319368131868134,1.0319368131868134,0.0337474519582721,60.1
18005,142,1.0334681868333948,1.0224347186465614,0.0238491987302295,56.2
18005,143,1.0201706749418151,1.0139643134212568,0.0153084462844617,52.6
18005,144,1.0102084219481071,1.0076563164610806,0.0090730450904728,47.5
18005,145,1.0458515283842795,1.0301310043668124,0.0324586653871583,47.9
18005,146,1.0183938986092418,1.0148048452220728,0.0154110040711688,45.4
18005,147,1.0300533204071738,1.0232670867668443,0.022839009189316,42.5
18005,148,1.038659793814433,1.031443298969072,0.0425452938639669,40.3
18005,149,1.0933333333333333,1.0634666666666668,0.0687669171105473,41.0
18005,150,1.0417715148465023,1.0377453447408156,0.0409478522532622,41.4
18005,151,1.0403185664509706,1.0363364858138375,0.0350382085024948,41.8
18005,152,1.0396039603960396,1.031903190319032,0.0317534706212796,37.8
18005,153,1.0299833425874516,1.0255413659078292,0.0288113854838858,37.1
18005,154,1.0227272727272727,1.0147727272727272,0.0136245213730474,36.0
18005,155,1.0370152761457108,1.0240893066980024,0.0237392524686684,35.3
18005,156,1.0516717325227964,1.0419452887537994,0.0543299785158647,34.6
18005,157,1.0333127698951263,1.0333127698951263,0.0514938630723017,33.5
18005,158,1.0444743935309972,1.0444743935309972,0.0498265129805912,31.0
18005,159,1.0435383552176918,1.0338631651693158,0.0358765648995643,30.2
18005,160,1.062544420753376,1.041222459132907,0.042540148547677,29.9
18005,161,1.0482019892884469,1.025248661055853,0.0274001600297933,27.4
18005,162,1.0295475530932594,1.0166204986149583,0.018351437594046,22.3
18005,163,1.072705601907032,1.0560190703218115,0.0495748136903108,18.0
18005,164,1.0735122520420068,1.0641773628938156,0.0771364941938782,18.4
18005,165,1.0484848484848486,1.0484848484848486,0.0954425196849916,17.3
18005,166,1.069364161849711,1.0578034682080926,0.1073651770000388,14.8
18005,167,1.1423550087873464,1.1282952548330405,0.1398265327305173,13.0
18005,168,1.0707635009310987,1.0595903165735567,0.0794440558946053,11.5
18005,169,1.0886075949367089,1.0886075949367089,0.1324585413699769,8.6
18005,170,1.046337817638266,1.0373692077727952,0.0393354181373416,14.0
18005,171,1.0400444938820912,1.0333704115684093,0.0295348566125733,18.7
18005,172,1.0647279549718571,1.0515947467166975,0.0486766465820623,22.7
18005,173,1.0370051635111877,1.0249569707401032,0.028314430079797,24.1
18005,174,1.0560344827586208,1.0370689655172414,0.0400885242192635,24.5
18005,175,1.0927743086529884,1.0606601248884926,0.0690555214041183,24.5
18005,176,1.0416666666666667,1.0308641975308643,0.0351905995400968,27.0
18005,177,1.025557011795544,1.0216251638269986,0.0195771549754779,31.3
18005,178,1.028610354223433,1.0245231607629426,0.0255563099213951,30.2
18005,179,1.1111111111111112,1.076154806491885,0.0705741065749475,35.6
18005,180,1.0520094562647757,1.0437352245862883,0.0518867427239101,35.6
18005,181,1.0058541777541246,1.0058541777541246,0.0084985201823688,37.8
18005,182,1.0386857445680977,1.0280869104398518,0.0282663176536186,39.2
18005,183,1.0405405405405406,1.0286486486486488,0.0265498414924168,38.5
18005,184,1.016705069124424,1.016705069124424,0.027505383378602,35.3
18005,185,1.0171428571428571,1.0137142857142856,0.0126168012376111,35.6
18005,186,1.089619600257898,1.0805931656995489,0.0861525485998744,33.8
18005,187,1.0714285714285714,1.0575396825396826,0.0680666900512477,21.6
18005,188,1.0810810810810811,1.0656370656370655,0.0800634801286784,11.2
18005,189,1.0506134969325152,1.0383435582822085,0.0362138618193791,13.7
18005,190,1.0442073170731707,1.0442073170731707,0.0422313877353507,13.7
18005,191,1.062215477996965,1.053110773899848,0.0532190528581189,14.0
18005,192,1.0765239948119327,1.0479896238651103,0.0457186945058743,16.6
18005,193,1.0826032540675845,1.0550688360450562,0.0526178298112087,17.3
18005,194,1.1031331592689295,1.074412532637076,0.0714148140815031,16.9
18005,195,1.0714285714285714,1.0595238095238095,0.0859044785557833,14.4
18005,196,1.0991735537190084,1.0892561983471074,0.1082297591215602,13.3
18005,197,1.088709677419355,1.088709677419355,0.0927748013293834,10.8
18005,198,1.04631217838765,1.04631217838765,0.0541056956966981,12.2
18005,199,1.036682615629984,1.0239234449760766,0.0316979376624429,13.0
18005,200,1.0623946037099494,1.048903878583474,0.0842326728077044,12.6
18005,201,1.0645604395604396,1.0535714285714286,0.0659841270575574,15.5
18005,202,1.0564971751412429,1.040677966101695,0.0389379908251136,18.7
18005,203,1.022975929978118,1.022975929978118,0.0260637401522353,18.7
18005,204,1.051282051282051,1.0369230769230768,0.0353437147489492,20.5
18005,205,1.0262206148282098,1.0262206148282098,0.0335880210144787,22.7
