fipsCode,hour,u_mean,u_max,u_p90,u_p95,u_f40,u_f50,u_f60,u_f70
18103,61,54.223854062499996,56.615939000000004,55.519858,55.88111735,1.0,1.0,0.0,0.0
18105,61,36.3315528700565,43.955085000000004,41.266331199999996,42.076088999999996,0.23728813559322035,0.0,0.0,0.0
18107,61,42.95775746543779,46.259091999999995,45.055639799999994,45.3688058,0.9493087557603687,0.0,0.0,0.0
18109,61,48.73911107428572,56.436986999999995,54.347722399999995,55.1149791,1.0,0.37714285714285717,0.0,0.0
18111,61,52.21661613294797,54.021135,53.5916502,53.8377092,1.0,0.9942196531791907,0.0,0.0
18113,61,49.471718054347825,53.148744,51.726075599999994,52.15444195,1.0,0.5,0.0,0.0
18115,61,37.86498135897436,39.615499,39.5528658,39.5752348,0.0,0.0,0.0,0.0
18117,61,19.18051759770115,21.943989,20.7673796,21.228181,0.0,0.0,0.0,0.0
18119,61,36.46838405454545,44.46957199999999,40.796582199999996,41.83450379999999,0.11515151515151516,0.0,0.0,0.0
18121,61,38.34571586734693,40.733949,39.402993499999994,39.57635325,0.015306122448979591,0.0,0.0,0.0
18123,61,22.903758906249998,24.38221,24.024306,24.09253145,0.0,0.0,0.0,0.0
18125,61,28.79542729166667,31.853455999999998,30.6253979,31.01573695,0.0,0.0,0.0,0.0
18127,61,43.20439318502202,51.381592999999995,49.91866039999999,50.4801223,0.6651982378854625,0.09251101321585903,0.0,0.0
18129,61,25.0817723575419,30.802113,28.328101600000004,29.281021,0.0,0.0,0.0,0.0
18131,61,50.167342780104704,51.582913999999995,50.978950999999995,51.14671849999999,1.0,0.6282722513089005,0.0,0.0
18133,61,41.43759521359224,48.070981,45.6439445,46.3373835,0.6359223300970874,0.0,0.0,0.0
18135,61,53.671807715025906,59.031791,58.226507,58.7052036,1.0,0.8134715025906736,0.0,0.0
18137,61,31.421852031578947,37.691765000000004,36.1304088,36.573315,0.0,0.0,0.0,0.0
18139,61,41.00638531791907,45.655128999999995,43.8835042,44.652997799999994,0.6358381502890174,0.0,0.0,0.0
18141,61,50.43404215999999,54.58036,53.4865159,53.798563449999996,1.0,0.56,0.0,0.0
18143,61,24.23551097674419,26.484896,25.836195000000004,25.970409,0.0,0.0,0.0,0.0
18145,61,48.56919963636363,54.379039000000006,52.8915005,53.277365749999994,1.0,0.36363636363636365,0.0,0.0
18147,61,25.478811209302325,28.140202,27.330444200000002,27.7107172,0.0,0.0,0.0,0.0
18149,61,48.76542159701492,51.090796,49.86050099999999,50.46446399999999,1.0,0.08208955223880597,0.0,0.0
18151,61,48.07307306474819,52.992161,51.377119199999996,52.0325309,1.0,0.2158273381294964,0.0,0.0
18153,61,36.7399412244898,40.689211,39.8951115,40.286569,0.08163265306122448,0.0,0.0,0.0
18155,61,33.9500634673913,37.781241,37.1280662,37.378599,0.0,0.0,0.0,0.0
18157,61,47.96406128440366,51.426331000000005,50.352619000000004,51.023689,1.0,0.13302752293577982,0.0,0.0
18159,61,47.95732229729729,50.173666999999995,49.592073,50.028268499999996,1.0,0.05405405405405406,0.0,0.0
18161,61,43.25287977027027,47.534124999999996,46.482782,46.8295015,0.918918918918919,0.0,0.0,0.0
18163,61,28.771278939393937,32.949537,31.580554199999998,32.2359659,0.0,0.0,0.0,0.0
18165,61,39.963254101851845,41.38265,40.7853977,41.09073455,0.48148148148148145,0.0,0.0,0.0
18167,61,39.31045582122905,42.903741999999994,41.405019,41.84345139999999,0.33519553072625696,0.0,0.0,0.0
18169,61,57.41629219892472,60.373931,59.266665499999995,59.926551,1.0,1.0,0.04838709677419355,0.0
18171,61,47.254942673076926,51.448699999999995,50.028268499999996,51.02928125,1.0,0.10256410256410256,0.0,0.0
18173,61,28.17143676219512,32.837692,29.914063700000003,30.749545849999997,0.0,0.0,0.0,0.0
18175,61,21.924442257009346,25.545398,24.7870889,25.016371149999998,0.0,0.0,0.0,0.0
18177,61,44.82323360344827,51.784235,48.3103293,49.28897305,0.9425287356321839,0.034482758620689655,0.0,0.0
18179,61,58.15429103086419,60.194979,59.546278,59.725229999999996,1.0,1.0,0.012345679012345678,0.0
18181,61,49.565472027027035,51.13553399999999,50.26314299999999,50.5069651,1.0,0.22072072072072071,0.0,0.0
18183,61,53.258724916666665,57.577806,55.8263133,56.40455195,1.0,0.9791666666666666,0.0,0.0
39001,61,42.93938691056912,51.068427,47.690708,48.09335,0.7317073170731707,0.008130081300813009,0.0,0.0
39003,61,64.66123745142856,70.79788500000001,68.8786248,69.5586424,1.0,1.0,0.96,0.02857142857142857
39005,61,55.266583193548385,62.051606,61.402905000000004,61.6154105,1.0,0.8440860215053764,0.20967741935483872,0.0
39007,61,38.02021462852405,46.013033,43.664288,44.201144,0.3781094527363184,0.0,0.0,0.0
39009,61,41.94537982027649,46.438044,44.5501004,45.180906199999995,0.9032258064516129,0.0,0.0,0.0
39011,61,61.460479755681824,68.135974,65.9326275,66.59810525,1.0,1.0,0.5795454545454546,0.0
39013,61,43.80324693939394,46.460412999999996,45.610391,45.878819,0.987012987012987,0.0,0.0,0.0
39015,61,46.473645366197175,51.403962,49.9231342,50.53157099999999,0.9530516431924883,0.0892018779342723,0.0,0.0
39017,61,45.020312206896556,51.090796,49.202852400000005,49.7195763,1.0,0.034482758620689655,0.0,0.0
39019,61,50.51385682080924,56.280404,52.007925,52.276353,1.0,0.6994219653179191,0.0,0.0
39021,61,58.718981952127656,61.156845999999994,60.0451067,60.4477487,1.0,1.0,0.11702127659574468,0.0
39023,61,55.26998311176471,61.201584,57.9021565,59.84043034999999,1.0,1.0,0.047058823529411764,0.0
39025,61,43.97122184079602,49.122324,47.176221,47.780184,0.9054726368159204,0.0,0.0,0.0
39027,61,51.647479068181816,55.9225,55.083662499999996,55.586965,1.0,0.6534090909090909,0.0,0.0
39029,61,47.2771732695652,55.65407199999999,52.81768279999999,53.9875815,1.0,0.2217391304347826,0.0,0.0
39031,61,40.01768261885246,45.856449999999995,42.635313999999994,43.471914600000005,0.4016393442622951,0.0,0.0,0.0
39033,61,66.62760918965516,69.836018,68.66611929999999,69.1358683,1.0,1.0,1.0,0.0
39035,61,39.951115787934185,52.41056699999999,46.773579,47.887555199999994,0.6179159049360147,0.005484460694698354,0.0,0.0
39037,61,57.279063254826255,61.112108,59.595489799999996,59.792336999999996,1.0,1.0,0.023166023166023165,0.0
39039,61,51.50953876373627,60.373931,57.640439199999996,58.243283749999996,1.0,0.5769230769230769,0.005494505494505495,0.0
39041,61,59.69333983589744,66.90567899999999,64.0245518,65.42932499999999,1.0,1.0,0.46153846153846156,0.0
39043,61,49.930486363970594,58.517303999999996,56.5242261,57.5487263,0.875,0.6323529411764706,0.0,0.0
39045,61,49.57910102283105,52.56715,51.587387799999995,51.9206859,1.0,0.5662100456621004,0.0,0.0
39047,61,49.338178531073446,53.976397,52.5492548,53.278484199999994,1.0,0.3163841807909605,0.0,0.0
39049,61,53.67650074576271,61.716071,58.931130499999995,59.57423924999999,1.0,0.826271186440678,0.03389830508474576,0.0
39051,61,61.534757827777774,63.438483999999995,62.9038649,63.192425,1.0,1.0,0.8555555555555555,0.0
39053,61,46.22199767839197,49.256538,48.415463599999995,48.7688938,1.0,0.0,0.0,0.0
39055,61,43.6446378839779,48.98811,45.610391,46.505151,1.0,0.0,0.0,0.0
39057,61,54.22366513513513,57.465961,55.877762,56.101452,1.0,0.9783783783783784,0.0,0.0
39059,61,42.155921475555544,46.124878,44.7066834,45.319593999999995,0.8933333333333333,0.0,0.0,0.0
39061,61,43.41810333146068,48.563099,47.724261500000004,47.9211087,0.9887640449438202,0.0,0.0,0.0
39063,61,67.55783615450645,73.05715400000001,71.4421122,71.8671232,1.0,1.0,0.9785407725321889,0.4678111587982833
39065,61,69.4624999950495,72.96767799999999,71.782121,72.2272641,1.0,1.0,1.0,0.3465346534653465
39067,61,44.94809066477273,47.713077,47.22095899999999,47.38313425,1.0,0.0,0.0,0.0
39069,61,59.53757894444444,62.498986,61.6288319,62.014697149999996,1.0,1.0,0.4388888888888889,0.0
39071,61,51.3186041422594,55.9225,54.209034599999995,54.7906286,1.0,0.7154811715481172,0.0,0.0
39073,61,41.731233583333335,48.249933,44.7201048,45.456044899999995,0.8111111111111111,0.0,0.0,0.0
39075,61,44.11683007692308,52.321090999999996,46.6818661,47.820448199999994,0.9175824175824175,0.02197802197802198,0.0,0.0
39077,61,61.90740398139535,66.21224,64.9416808,65.4807737,1.0,1.0,0.7674418604651163,0.0
39079,61,40.85778180662984,44.536679,42.814265999999996,43.239277,0.6353591160220995,0.0,0.0,0.0
39081,61,45.34485337640449,49.771024999999995,47.5632047,48.211905699999996,1.0,0.0,0.0,0.0
39083,61,45.13618756709957,54.669836000000004,50.419726,51.6835745,0.9783549783549783,0.11688311688311688,0.0,0.0
39085,61,38.376308420930236,44.715631,42.590576,43.105062999999994,0.5,0.0,0.0,0.0
39087,61,44.15056083417086,48.160457,47.042007,47.7153139,0.9698492462311558,0.0,0.0,0.0
39089,61,48.35396780677966,56.839628999999995,53.5871764,54.9762913,0.9898305084745763,0.31186440677966104,0.0,0.0
39091,61,61.31141579,66.950417,64.981945,65.65637034999999,1.0,1.0,0.71,0.0
39093,61,47.89918482619647,60.754203999999994,57.4391182,58.919945999999996,0.7884130982367759,0.4987405541561713,0.017632241813602016,0.0
39095,61,47.734588950191565,58.651517999999996,55.944869000000004,56.92910499999999,0.8544061302681992,0.3333333333333333,0.0,0.0
39097,61,55.37848592,61.537119,60.3851155,61.004736799999996,1.0,1.0,0.13,0.0
39099,61,45.03522213829787,52.522411999999996,51.202641,51.80548555,0.824468085106383,0.18085106382978725,0.0,0.0
39101,61,66.90773591954022,69.768911,69.30810960000001,69.48594315,1.0,1.0,1.0,0.0
39103,61,52.87936916402116,59.05416,57.251218599999994,57.9043934,1.0,0.7566137566137566,0.0,0.0
39105,61,44.556871556756754,46.684103,45.543284,45.6953932,1.0,0.0,0.0,0.0
39107,61,58.25843168932038,60.664728,59.75878349999999,60.239717,1.0,1.0,0.09223300970873786,0.0
39109,61,59.26196292613636,62.208189000000004,61.481196499999996,61.74403225,1.0,1.0,0.4034090909090909,0.0
39111,61,42.532081065,45.565653,44.46957199999999,44.87892469999999,0.965,0.0,0.0,0.0
39113,61,55.93849383499999,58.919945999999996,58.3875638,58.562042,1.0,1.0,0.0,0.0
39115,61,41.54606143157895,44.312988999999995,42.637550899999994,43.38579395,0.9631578947368421,0.0,0.0,0.0
39117,61,60.080732807909605,65.899074,64.8074668,65.3890608,1.0,1.0,0.5875706214689266,0.0
39119,61,42.839643244827585,47.802553,46.2836979,46.8205539,0.8344827586206897,0.0,0.0,0.0
39121,61,41.0041768045977,43.664288,42.340043200000004,42.747158999999996,0.8448275862068966,0.0,0.0,0.0
39123,61,50.74040658593751,58.181769,56.056714,57.1192415,0.9296875,0.67578125,0.0,0.0
39125,61,51.82970640983607,57.689651,54.790628600000005,55.6070971,1.0,0.7923497267759563,0.0,0.0
39127,61,45.39863113333333,51.582913999999995,49.8493165,51.00243845,1.0,0.08888888888888889,0.0,0.0
39129,61,51.40501218779342,54.132979999999996,53.282958,53.46191,1.0,0.8450704225352113,0.0,0.0
39131,61,41.94007104838709,49.86050099999999,45.476177,46.14724699999999,0.7365591397849462,0.0,0.0,0.0
39133,61,49.98231037272728,53.506648,52.209246,52.61524334999999,1.0,0.5818181818181818,0.0,0.0
39135,61,52.282037939226505,57.33174699999999,55.564595999999995,56.101452,1.0,0.7734806629834254,0.0,0.0
39137,61,62.226970518867915,70.439981,66.79383399999999,67.92235004999999,1.0,1.0,0.6933962264150944,0.009433962264150943
39139,61,59.251171376146786,65.809598,64.7269384,65.23135934999999,1.0,0.9036697247706422,0.5412844036697247,0.0
39141,61,46.22926666666667,53.685599999999994,51.7931826,52.4978061,0.933993399339934,0.23432343234323433,0.0,0.0
39143,61,55.20693382702702,60.731835000000004,59.233112,60.060765,1.0,0.9297297297297298,0.05945945945945946,0.0
39145,61,38.07760882375479,41.785292,39.704975,39.973403,0.04597701149425287,0.0,0.0,0.0
39147,61,63.85378944214876,69.970232,67.6639881,68.13485555,1.0,1.0,0.8471074380165289,0.0
39149,61,58.86248081034482,62.096344,61.2865862,61.58968615,1.0,1.0,0.3045977011494253,0.0
39151,61,51.81155524110672,56.660677,55.47512,55.886709599999996,1.0,0.691699604743083,0.0,0.0
39153,61,48.73913330434782,52.768471,51.2429052,51.582913999999995,1.0,0.22826086956521738,0.0,0.0
39155,61,38.59009107246377,47.824921999999994,43.832055499999996,45.2413025,0.4420289855072464,0.0,0.0,0.0
39157,61,46.23359134,51.828973,49.1692989,50.00366259999999,1.0,0.052,0.0,0.0
39159,61,63.30983386294415,67.957022,66.62382960000001,67.46937779999999,1.0,1.0,1.0,0.0
39161,61,56.36088241340782,61.51475,58.562042,59.403116399999995,1.0,1.0,0.0446927374301676,0.0
39163,61,40.3576749273743,44.536679,42.8455826,43.402570700000005,0.6480446927374302,0.0,0.0,0.0
39165,61,51.55468645238094,54.80405,53.6520465,54.2694309,1.0,0.8452380952380952,0.0,0.0
39167,61,39.774204605839415,42.322148,41.3759393,41.890426299999994,0.4124087591240876,0.0,0.0,0.0
39169,61,50.52889041735538,57.689651,53.3903292,53.861196650000004,1.0,0.5743801652892562,0.0,0.0
39171,61,54.83387533333333,60.463407,59.076529,59.4746972,1.0,0.8783068783068783,0.031746031746031744,0.0
39173,61,55.863534658088234,62.409510000000004,61.6221212,61.99232814999999,1.0,0.9117647058823529,0.34191176470588236,0.0
39175,61,69.97843396666666,73.303213,72.1019977,72.66122270000001,1.0,1.0,1.0,0.46111111111111114
42001,61,30.10161533777778,33.665345,31.884772599999998,32.5871592,0.0,0.0,0.0,0.0
42003,61,44.249494385093165,49.793394,48.3371721,48.80803955,0.8726708074534162,0.0,0.0,0.0
42005,61,31.336646958477502,42.232671999999994,39.467863599999994,40.7742132,0.07958477508650519,0.0,0.0,0.0
42007,61,39.23198075647668,45.431439,43.664288,44.232460599999996,0.36787564766839376,0.0,0.0,0.0
42009,61,33.976884163636356,43.239277,39.347071,41.069483999999996,0.08181818181818182,0.0,0.0,0.0
42011,61,36.96979655347594,43.216908,40.801056,41.479955149999995,0.16042780748663102,0.0,0.0,0.0
42013,61,36.79630596875,44.223513,42.413860899999996,43.34105595,0.23214285714285715,0.0,0.0,0.0
42015,61,25.865655542074364,39.839189,32.860060999999995,34.179832,0.0,0.0,0.0,0.0
42017,61,25.692262632958798,30.936327,27.625715,28.408630000000002,0.0,0.0,0.0,0.0
42019,61,30.314249622478386,39.481285,37.4949178,38.1257236,0.0,0.0,0.0,0.0
42021,61,32.17836386710964,41.449757,37.468075,38.944429,0.019933554817275746,0.0,0.0,0.0
42023,61,26.687639306358378,32.994275,31.2092288,32.3366264,0.0,0.0,0.0,0.0
42025,61,28.761007541176472,31.898193999999997,30.8289558,31.19468895,0.0,0.0,0.0,0.0
42027,61,30.688600745341613,40.801056,34.5780002,36.86858579999999,0.018633540372670808,0.0,0.0,0.0
42029,61,33.649754484848486,38.87732199999999,37.718607799999994,38.03960295,0.0,0.0,0.0,0.0
42031,61,24.09459660299626,27.491501,26.7130598,27.155966,0.0,0.0,0.0,0.0
42033,61,28.651206401197605,37.982562,33.710083,34.403522,0.0,0.0,0.0,0.0
42035,61,30.551019544757033,42.859004,36.953587999999996,38.676001,0.020460358056265986,0.0,0.0,0.0
42037,61,27.931250453271026,32.43505,30.9296163,31.279691149999998,0.0,0.0,0.0,0.0
42039,61,29.02453952087912,38.429942,33.5713952,34.5220777,0.0,0.0,0.0,0.0
42041,61,31.443511723140492,35.11933,33.6631081,34.00088,0.0,0.0,0.0,0.0
42043,61,35.85919169456067,39.951034,38.242042399999995,38.5552084,0.0,0.0,0.0,0.0
42045,61,29.951531775,31.383707,31.0056709,31.116397449999997,0.0,0.0,0.0,0.0
42047,61,24.442995326086955,35.477234,28.2945481,32.523407549999995,0.0,0.0,0.0,0.0
42049,61,36.49237752975326,46.102509,44.590364599999994,45.252487,0.3570391872278665,0.0,0.0,0.0
42051,61,40.61456020234604,46.952531,44.939321,45.610391,0.5219941348973607,0.0,0.0,0.0
42053,61,23.875297687830688,27.088858999999996,25.8048784,26.426736599999998,0.0,0.0,0.0,0.0
42055,61,37.173852117117114,41.852399,40.5057852,40.939743799999995,0.15015015015015015,0.0,0.0,0.0
42057,61,35.94494945454545,39.190487999999995,37.81255759999999,38.362835,0.0,0.0,0.0,0.0
42059,61,46.5872307983871,51.157903,49.3661461,50.6501267,1.0,0.08870967741935484,0.0,0.0
42061,61,34.307243056701026,42.545837999999996,39.1524607,40.48677155,0.06443298969072164,0.0,0.0,0.0
42063,61,28.57219162952646,41.494495,34.15298919999999,36.36080949999998,0.005571030640668524,0.0,0.0,0.0
42065,61,20.622897607638887,26.261205999999998,23.2704707,24.091413,0.0,0.0,0.0,0.0
42067,61,29.48247358235294,33.911404,32.6229496,33.592645749999996,0.0,0.0,0.0,0.0
42069,61,25.888977024630538,29.706032,28.5831082,28.936538399999996,0.0,0.0,0.0,0.0
42071,61,35.7401492606635,39.794450999999995,38.1592771,38.45119255,0.0,0.0,0.0,0.0
42073,61,30.990267436708862,41.15896,37.5262344,38.99475925,0.0189873417721519,0.0,0.0,0.0
42075,61,40.19256256962026,42.076088999999996,41.5012057,41.60634,0.6139240506329114,0.0,0.0,0.0
42077,61,30.41020812,34.649581,32.904799,33.2023067,0.0,0.0,0.0,0.0
42079,61,25.5002058071066,35.835138,29.327995899999998,30.049396149999996,0.0,0.0,0.0,0.0
42081,61,34.300820532846714,43.261646,39.40523039999999,40.890532,0.08211678832116788,0.0,0.0,0.0
42083,61,24.502151436194897,27.692822,26.641479,26.8763535,0.0,0.0,0.0,0.0
42085,61,26.561116296296294,34.045618,30.408418599999997,31.9518796,0.0,0.0,0.0,0.0
42087,61,29.877074519337015,35.052223,32.367943,33.687714,0.0,0.0,0.0,0.0
42089,61,27.31553153333333,32.591633,29.482342,30.237295749999998,0.0,0.0,0.0,0.0
42091,61,27.993796364928905,32.21136,29.75077,30.421839999999996,0.0,0.0,0.0,0.0
42093,61,30.532058163636353,32.971906,31.920562999999998,32.3366264,0.0,0.0,0.0,0.0
42095,61,25.869679883435577,29.146807000000003,28.1312544,28.7128484,0.0,0.0,0.0,0.0
42097,61,32.61633431279621,34.806164,33.732451999999995,33.978511,0.0,0.0,0.0,0.0
42099,61,31.461768366255146,36.729898,33.732451999999995,34.1932534,0.0,0.0,0.0,0.0
42101,61,27.372079403225804,28.498106,28.2923112,28.384024099999998,0.0,0.0,0.0,0.0
42103,61,22.7039871877551,29.102068999999997,27.124649400000003,27.8001932,0.0,0.0,0.0,0.0
42105,61,24.49702809493671,29.952091,26.552003,27.007212149999997,0.0,0.0,0.0,0.0
42107,61,34.23998558651026,43.306383999999994,39.347071,39.951034,0.04985337243401759,0.0,0.0,0.0
42109,61,34.182667507042254,37.154908999999996,36.146067099999996,36.416732,0.0,0.0,0.0,0.0
42111,61,33.50543752016985,42.612944999999996,36.685159999999996,38.429942,0.027600849256900213,0.0,0.0,0.0
42113,61,36.29267535204081,40.980008,38.843768499999996,39.30792525,0.02040816326530612,0.0,0.0,0.0
42115,61,24.11960406849315,27.178335,26.019620800000002,26.4491056,0.0,0.0,0.0,0.0
42117,61,24.58720686773547,33.240334,29.334706599999997,30.6477669,0.0,0.0,0.0,0.0
42119,61,35.147653338129494,40.644473000000005,39.3828614,39.9689292,0.050359712230215826,0.0,0.0,0.0
42121,61,22.614531784511783,25.836195,24.0511488,24.798273399999996,0.0,0.0,0.0,0.0
42123,61,27.815794725888324,34.716688,30.9967233,32.70571489999999,0.0,0.0,0.0,0.0
42125,61,46.151504906166224,49.972345999999995,48.876265000000004,49.3996996,1.0,0.0,0.0,0.0
42127,61,22.557499743902437,29.594186999999998,24.7244557,27.39755119999999,0.0,0.0,0.0,0.0
42129,61,40.562123407079646,47.19859,45.652892099999995,46.15731304999999,0.6061946902654868,0.0,0.0,0.0
42131,61,27.21993128651685,36.01409,32.6945304,34.196608749999996,0.0,0.0,0.0,0.0
42133,61,33.1279169028133,38.094407000000004,36.707529,37.2108315,0.0,0.0,0.0,0.0
54001,61,39.54249746621622,43.149801,41.7696337,42.3735967,0.4594594594594595,0.0,0.0,0.0
54003,61,35.58713386956521,40.75631799999999,37.72755539999999,39.09541974999999,0.028985507246376812,0.0,0.0,0.0
54005,61,38.76651741860466,43.664288,40.1791978,40.6064457,0.14418604651162792,0.0,0.0,0.0
54007,61,38.84867753393665,41.494495,40.107617,40.465520999999995,0.11312217194570136,0.0,0.0,0.0
54009,61,46.07268366666666,47.131482999999996,46.706472,46.857462749999996,1.0,0.0,0.0,0.0
54011,61,45.07982050413223,47.176221,46.773579,46.907793,1.0,0.0,0.0,0.0
54013,61,38.982963831932764,41.807661,41.141064799999995,41.43857249999999,0.29411764705882354,0.0,0.0,0.0
54015,61,37.081213869863014,42.076088999999996,40.1635395,40.95204675,0.1232876712328767,0.0,0.0,0.0
54017,61,42.08354533333334,45.610391,44.1250894,44.6552347,0.9259259259259259,0.0,0.0,0.0
54019,61,37.88056251056338,44.849845,42.451888200000006,43.082694000000004,0.24295774647887325,0.0,0.0,0.0
54021,61,39.635848576388895,41.069483999999996,40.689211,40.84243865,0.3541666666666667,0.0,0.0,0.0
54023,61,40.70874295609756,50.777629999999995,48.3125662,49.2431166,0.3804878048780488,0.03414634146341464,0.0,0.0
54025,61,29.847096830626448,38.429942,35.275912999999996,35.9357985,0.0,0.0,0.0,0.0
54027,61,35.59353629151291,39.257595,37.423337,38.072038000000006,0.0,0.0,0.0,0.0
54029,61,45.0574752051282,46.281461,45.8877666,46.0890876,1.0,0.0,0.0,0.0
